Devicename,Release,UI Version,FW Version,StartDate,EndDate
X104-GER-PORT1-GEN4_SGM-FUT-DE_PROD-DVBC,R45.10.9,0.45.10,4.2502.140,2025-11-28,
X107-POR-PORT1-AVSB-FUT-PT_PROD-MCAST,R52.1,0.53.00,2.2405.84,2025-11-28,
X113-ES-PORT2-GEN3-FUT-ES_PROD-FTTH,R45.13,0.45.13,2.2405.102,2025-11-29,
X113-ES-PORT3-GEN3-FUT-ES_PROD-FTTH,R45.13,0.45.13,2.2405.102,2025-11-29,
X106-IE-PORT3-GEN3-FUT-IE_PROD-MCAST,R45.13,0.45.13,2.2405.102,2025-11-29,
X102-GER-PORT2-GEN3-MP-DE_PROD-DVBC,R45.13,0.45.13,2.2405.102,2025-11-29,
X121-IE-PORT1-GEN3-ALPHA-IE_PROD-MCAST,R45.13,0.45.13,2.2405.102,2025-11-29,
X108-POR-PORT1-GEN3-FUT-PT_PROD-MCAST,R52.1,0.53.00,2.2405.82,2025-11-29,
X101-GER-PORT1-AVSB-FUT_EMMC_Rayson-DE_PROD-DVBC,R45.13,0.45.13,2.2405.100,2025-11-29,
X104-GER-PORT4-AVSB-FUT_EMMC_Western-DE_PROD-DVBC,R45.13,0.45.13,2.2405.100,2025-11-29,
X113-ES-PORT4-GEN3-FUT-ES_PROD-FTTH,R45.13,0.45.13,2.2405.102,2025-11-30,
X106-IE-PORT2-GEN3-FUT-IE_PROD-MCAST,R45.13,0.45.13,2.2405.102,2025-11-30,
X102-GER-PORT1-GEN3-MP-DE_PROD-DVBC,R45.13,0.45.13,2.2405.102,2025-11-30,
X105-GER-PORT3-GEN3-FUT_LPDDR_Ray&Fore-DE_PROD-OTT,R45.13,0.45.13,2.2405.102,2025-11-30,
X111-GRE-PORT2-GEN3-FUT-GR_PROD-MCAST_DTT,R45.13,0.45.13,2.2405.100,2025-11-30,
X101-GER-PORT2-AVSB-MP-DE_PROD-DVBC,R45.13,0.45.13,2.2405.100,2025-11-30,
X120-POR-PORT4-GEN4_SGM-FUT-PT_PROD-MCAST,R45.13,0.45.13,4.2504.04,2025-11-30,
X116-GER-PORT2-GEN4_SGM-FUT-DE_PROD-OTT,R45.10.9,0.45.10,4.2502.140,2025-11-30,
X116-GER-PORT3-GEN4_SGM-FUT-DE_PROD-OTT,R45.10.9,0.45.10,4.2502.140,2025-11-30,
X108-POR-PORT2-GEN3-FUT-PT_PROD-MCAST,R45.13,0.45.13,2.2405.102,2025-11-30,
X101-GER-PORT3-AVSB-FUT_EMMC_Rayson-DE_PROD-OTT,R45.13,0.45.13,2.2405.100,2025-11-30,
X107-POR-PORT2-AVSB-FUT-PT_PROD-MCAST,R45.13,0.45.13,2.2405.100,2025-11-30,
X108-POR-PORT4-GEN3-FUT-PT_PROD-MCAST,R45.13,0.45.13,2.2405.102,2025-11-30,
X116-GER-PORT1-GEN3-MP-DE_PROD-OTT,R45.13,0.45.13,2.2405.102,2025-11-30,
X113-ES-PORT1-GEN3-FUT-ES_PROD-NEBA,R45.13,0.45.13,2.2405.102,2025-12-01,
X106-IE-PORT4-AVSB-FUT-IE_PROD-MCAST,R45.13,0.45.13,2.2405.100,2025-12-01,
X118-CZ-PORT4-AVSB-FUT-CZ_PROD-DVBC,R45.13,0.45.13,2.2405.100,2025-12-01,
X119-GER-PORT3-GEN3-FUT_EMMC-DE_PROD-DVBC,R45.13,0.45.13,2.2405.102,2025-12-01,
X114-GER-PORT2-GEN4_SGM-FUT-DE_PROD-DVBC,R45.10.9,0.45.10,4.2502.140,2025-12-01,
X120-POR-PORT3-GEN4_SGM-FUT-PT_PROD-MCAST,R45.13,0.45.13,4.2504.04,2025-12-01,
X116-GER-PORT4-GEN4_SGM-FUT-DE_PROD-DVBC,R45.10.9,0.45.10,4.2502.140,2025-12-01,
X104-GER-PORT2-GEN4_SGM-FUT-DE_PROD-DVBC,R45.10.9,0.45.10,4.2502.140,2025-12-01,
X117-AL-PORT4-GEN3-MP-AL_PROD-DVBC,R45.13,0.45.13,2.2405.102,2025-12-01,
X121-IE-PORT4-AVSB-FUT-IE_PROD-MCAST,R45.13,0.45.13,2.2405.100,2025-12-01,
X111-GRE-PORT3-GEN3-FUT-GR_PROD-MCAST_DTT,R45.13,0.45.13,2.2405.100,2025-12-01,
X106-IE-PORT1-AVSB-FUT-IE_PROD-MCAST,R45.13,0.45.13,2.2405.100,2025-12-01,
X101-GER-PORT4-GEN3-FUT-DE_PROD-DVBC,R45.13,0.45.13,2.2405.102,2025-12-01,
X115-GRE-PORT4-AVSB-FUT-GR_PROD-MCAST,R45.13,0.45.13,2.2405.102,2025-12-01,
X107-POR-PORT3-AVSB-FUT-PT_PROD-MCAST,R45.13,0.45.13,2.2405.100,2025-12-01,
X111-GRE-PORT1-GEN3-FUT-GR_PROD-MCAST,R45.13,0.45.13,2.2405.100,2025-12-01,
X109-CZ-PORT4-GEN3-FUT-CZ_PROD-DVBC,R45.13,0.45.13,2.2405.102,2025-12-01,
X109-CZ-PORT3-GEN3-FUT-CZ_PROD-DVBC,R45.13,0.45.13,2.2405.102,2025-12-01,
X109-CZ-PORT2-GEN3-FUT-CZ_PROD-DVBC,R45.13,0.45.13,2.2405.102,2025-12-01,
X118-CZ-PORT1-AVSB-FUT-CZ_PROD-DVBC,R45.13,0.45.13,2.2405.100,2025-12-01,
X118-CZ-PORT2-AVSB-FUT-CZ_PROD-DVBC,R45.13,0.45.13,2.2405.100,2025-12-01,
X118-CZ-PORT3-AVSB-FUT-CZ_PROD-DVBC,R45.13,0.45.13,2.2405.100,2025-12-01,
X115-GRE-PORT2-GEN4_SGM-FUT-GR_PROD-MCAST,R45.10.7.1,0.45.13,2.2504.12,2025-12-01,
X102-GER-PORT3-AVSB-FUT_EMMC_Western-DE_PROD-OTT,R45.13,0.45.13,2.2405.100,2025-12-01,
X107-POR-PORT4-GEN3-FUT-PT_PROD-MCAST,R52.1,0.53.00,2.2405.82,2025-12-01,
X111-GRE-PORT4-GEN4_SGM-FUT-GR_PROD-MCAST,R45.10.7.1,0.45.13,4.2504.12,2025-12-01,
X112-ES-PORT1-GEN3-FUT-ES_PROD-HFC,R45.13,0.45.13,2.2405.102,2025-12-01,
X102-GER-PORT4-GEN3-FUT_LPDDR_Ray&Fore-DE_PROD-DVBC,R45.13,0.45.13,2.2405.102,2025-12-01,
X105-GER-PORT4-GEN3-FUT-DE_PROD-OTT,R45.13,0.45.13,2.2405.102,2025-12-01,
X108-POR-PORT3-GEN3-FUT-PT_PROD-MCAST,R45.13,0.45.13,2.2405.102,2025-12-01,
X114-GER-PORT4-GEN4_SGM-FUT-DE_PROD-DVBC,R45.10.9,0.45.10,4.2502.140,2025-12-01,
X105-GER-PORT2-AVSB-MP-DE_PROD-DVBC,R45.13,0.45.13,2.2405.100,2025-12-01,
X114-GER-PORT3-GEN4_SGM-FUT-DE_PROD-DVBC,R45.10.9,0.45.10,4.2502.140,2025-12-01,
X104-GER-PORT3-AVSB-FUT-DE_PROD-DVBC,R45.13,0.45.13,2.2405.100,2025-12-01,
X117-AL-PORT1-GEN3-MP-AL_PROD-DVBC,R45.13,0.45.13,2.2405.102,2025-12-01,
